icd,subs,cohort,icd_version
4414,0,disease.ABDOMINAL_ANEURYSM_WITHOUT_MENTION_OF_RUPTURE,9
I714,0,disease.ABDOMINAL_ANEURYSM_WITHOUT_MENTION_OF_RUPTURE,10
7812,0,disease.ABNORMALITY_OF_GAIT,9
R260,0,disease.ABNORMALITY_OF_GAIT,10
R261,0,disease.ABNORMALITY_OF_GAIT,10
R2689,0,disease.ABNORMALITY_OF_GAIT,10
R269,0,disease.ABNORMALITY_OF_GAIT,10
42,1,disease.AIDS_ACQUIRED_IMMUNE_DEFICIENCY_SYNDROME,9
B20,1,disease.AIDS_ACQUIRED_IMMUNE_DEFICIENCY_SYNDROME,10
3050,1,disease.ALCOHOL_ABUSE,9
F1010,0,disease.ALCOHOL_ABUSE,10
F102,1,disease.ALCOHOL_ABUSE,10
5712,0,disease.ALCOHOLIC_CIRRHOSIS_OF_LIVER,9
K7030,0,disease.ALCOHOLIC_CIRRHOSIS_OF_LIVER,10
3310,0,disease.ALZHEIMERS_DISEASE,9
G30,1,disease.ALZHEIMERS_DISEASE,10
2050,1,disease.AML_LIRAN,9
C920,1,disease.AML_LIRAN,10
C924,1,disease.AML_LIRAN,10
C925,1,disease.AML_LIRAN,10
2710,0,disease.ANEMIAS_DISORDERS_OF_GLUTATHIONE_METABOLISM_G_6_P_D,9
2822,0,disease.ANEMIAS_DISORDERS_OF_GLUTATHIONE_METABOLISM_G_6_P_D,9
D550,0,disease.ANEMIAS_DISORDERS_OF_GLUTATHIONE_METABOLISM_G_6_P_D,10
D550,0,disease.ANEMIAS_DISORDERS_OF_GLUTATHIONE_METABOLISM_G_6_P_D,10
E740,1,disease.ANEMIAS_DISORDERS_OF_GLUTATHIONE_METABOLISM_G_6_P_D,10
7200,0,disease.ANKYLOSING_SPONDYLITIS,9
M459,0,disease.ANKYLOSING_SPONDYLITIS,10
7430,1,disease.ANOPHTHALMOS,9
Q110,0,disease.ANOPHTHALMOS,10
Q111,0,disease.ANOPHTHALMOS,10
Q112,0,disease.ANOPHTHALMOS,10
4241,0,disease.AORTIC_VALVE_DISORDERS,9
I35,1,disease.AORTIC_VALVE_DISORDERS,10
2848,1,disease.APLASTIC_ANEMIA,9
2849,0,disease.APLASTIC_ANEMIA,9
D60,1,disease.APLASTIC_ANEMIA,10
D61,1,disease.APLASTIC_ANEMIA,10
4401,0,disease.ATHEROSCLEROSIS_OF_RENAL_ARTERY,9
I701,0,disease.ATHEROSCLEROSIS_OF_RENAL_ARTERY,10
4273,1,disease.ATRIAL_FIBRILLATION_AND_FLUTTER,9
I489,1,disease.ATRIAL_FIBRILLATION_AND_FLUTTER,10
2252,0,disease.BENIGN_NEOPLASM_OF_CEREBRAL_MENINGES,9
D32,1,disease.BENIGN_NEOPLASM_OF_CEREBRAL_MENINGES,10
2273,0,disease.BENIGN_NEOPLASM_OF_PITUITARY_GLAND_AND_CRANIOPHARYNGEAL_DUCT,9
D352,0,disease.BENIGN_NEOPLASM_OF_PITUITARY_GLAND_AND_CRANIOPHARYNGEAL_DUCT,10
D353,0,disease.BENIGN_NEOPLASM_OF_PITUITARY_GLAND_AND_CRANIOPHARYNGEAL_DUCT,10
5716,0,disease.BILIARY_CIRRHOSIS,9
K74,1,disease.BILIARY_CIRRHOSIS,10
174,1,disease.BREAST_CANCER,9
C50,1,disease.BREAST_CANCER,10
494,1,disease.BRONCHIECTASIS,9
J47,1,disease.BRONCHIECTASIS,10
410,1,disease.CARDIO_AND_CEREBROVASCULAR,9
411,1,disease.CARDIO_AND_CEREBROVASCULAR,9
414,1,disease.CARDIO_AND_CEREBROVASCULAR,9
4349,1,disease.CARDIO_AND_CEREBROVASCULAR,9
I21,1,disease.CARDIO_AND_CEREBROVASCULAR,10
I24,1,disease.CARDIO_AND_CEREBROVASCULAR,10
I25,1,disease.CARDIO_AND_CEREBROVASCULAR,10
I6350,0,disease.CARDIO_AND_CEREBROVASCULAR,10
I669,0,disease.CARDIO_AND_CEREBROVASCULAR,10
4254,0,disease.CARDIOMYOPATHY,9
4258,0,disease.CARDIOMYOPATHY,9
I425,0,disease.CARDIOMYOPATHY,10
I428,0,disease.CARDIOMYOPATHY,10
I43,0,disease.CARDIOMYOPATHY,10
496,0,disease.CHRONIC_AIRWAY_OBSTRUCTION_NOT_ELSEWHERE_CLASSIFIED,9
J449,0,disease.CHRONIC_AIRWAY_OBSTRUCTION_NOT_ELSEWHERE_CLASSIFIED,10
4148,0,disease.CHRONIC_ISCHEMIC_HEART_DISEASE,9
4149,0,disease.CHRONIC_ISCHEMIC_HEART_DISEASE,9
I25,1,disease.CHRONIC_ISCHEMIC_HEART_DISEASE,10
I259,0,disease.CHRONIC_ISCHEMIC_HEART_DISEASE,10
5859,0,disease.CHRONIC_KIDNEY_DISEASE_UNSPECIFIED,9
N189,0,disease.CHRONIC_KIDNEY_DISEASE_UNSPECIFIED,10
5715,0,disease.CIRRHOSIS_OF_LIVER_WITHOUT_MENTION_OF_ALCOHOL,9
K740,0,disease.CIRRHOSIS_OF_LIVER_WITHOUT_MENTION_OF_ALCOHOL,10
K746,1,disease.CIRRHOSIS_OF_LIVER_WITHOUT_MENTION_OF_ALCOHOL,10
5853,0,disease.CKD,9
5854,0,disease.CKD,9
5855,0,disease.CKD,9
5856,0,disease.CKD,9
5859,0,disease.CKD,9
N183,0,disease.CKD,10
N184,0,disease.CKD,10
N185,0,disease.CKD,10
N186,0,disease.CKD,10
N189,0,disease.CKD,10
2041,1,disease.CLL,9
C911,1,disease.CLL,10
7471,1,disease.COARCTATION_OF_AORTA,9
Q251,0,disease.COARCTATION_OF_AORTA,10
Q252,0,disease.COARCTATION_OF_AORTA,10
153,1,disease.COLON_CANCER,9
154,1,disease.COLON_CANCER,9
2303,0,disease.COLON_CANCER,9
2304,0,disease.COLON_CANCER,9
C18,1,disease.COLON_CANCER,10
C19,1,disease.COLON_CANCER,10
C20,1,disease.COLON_CANCER,10
C21,1,disease.COLON_CANCER,10
D010,0,disease.COLON_CANCER,10
D011,0,disease.COLON_CANCER,10
D-12,0,disease.COLON_CANCER,10
491,1,disease.COPD,9
492,1,disease.COPD,9
494,1,disease.COPD,9
496,1,disease.COPD,9
5064,0,disease.COPD,9
J41,1,disease.COPD,10
J439,0,disease.COPD,10
J44,1,disease.COPD,10
J471,0,disease.COPD,10
J479,0,disease.COPD,10
J684,0,disease.COPD,10
2554,1,disease.CORTICOADRENAL_INSUFFICIENCY,9
E271,0,disease.CORTICOADRENAL_INSUFFICIENCY,10
E272,0,disease.CORTICOADRENAL_INSUFFICIENCY,10
E2740,0,disease.CORTICOADRENAL_INSUFFICIENCY,10
E2749,0,disease.CORTICOADRENAL_INSUFFICIENCY,10
5772,0,disease.CYST_AND_PSEUDOCYST_OF_PANCREAS,9
K862,0,disease.CYST_AND_PSEUDOCYST_OF_PANCREAS,10
K863,0,disease.CYST_AND_PSEUDOCYST_OF_PANCREAS,10
311,1,disease.DEPRESSIVE_DISORDER,9
F329,1,disease.DEPRESSIVE_DISORDER,10
250,1,disease.DIABETES,9
E10,1,disease.DIABETES,10
E11,1,disease.DIABETES,10
E12,1,disease.DIABETES,10
E13,1,disease.DIABETES,10
E14,1,disease.DIABETES,10
250,1,disease.DIABETES_MELITUS,9
E10,1,disease.DIABETES_MELITUS,10
E11,1,disease.DIABETES_MELITUS,10
E12,1,disease.DIABETES_MELITUS,10
E13,1,disease.DIABETES_MELITUS,10
E14,1,disease.DIABETES_MELITUS,10
2500,1,disease.DIABETES_MELLITUS_WITHOUT_MENTION_OF_COMPLICATION,9
E119,1,disease.DIABETES_MELLITUS_WITHOUT_MENTION_OF_COMPLICATION,10
2501,1,disease.DIABETES_WITH_KETOACIDOSIS,9
E116,1,disease.DIABETES_WITH_KETOACIDOSIS,10
2506,1,disease.DIABETES_WITH_NEUROLOGICAL_MANIFESTATIONS,9
E114,1,disease.DIABETES_WITH_NEUROLOGICAL_MANIFESTATIONS,10
2505,1,disease.DIABETES_WITH_OPHTHALMIC_MANIFESTATIONS,9
E113,1,disease.DIABETES_WITH_OPHTHALMIC_MANIFESTATIONS,10
2508,1,disease.DIABETES_WITH_OTHER_SPECIFIED_MANIFESTATIONS,9
E116,1,disease.DIABETES_WITH_OTHER_SPECIFIED_MANIFESTATIONS,10
2507,1,disease.DIABETES_WITH_PERIPHERAL_CIRCULATORY_DISORDERS,9
E115,1,disease.DIABETES_WITH_PERIPHERAL_CIRCULATORY_DISORDERS,10
2504,1,disease.DIABETES_WITH_RENAL_MANIFESTATIONS,9
E112,1,disease.DIABETES_WITH_RENAL_MANIFESTATIONS,10
3620,1,disease.DIABETIC_RETINOPATHY,9
E113,1,disease.DIABETIC_RETINOPATHY,10
7580,0,disease.DOWNS_SYNDROME,9
Q909,0,disease.DOWNS_SYNDROME,10
7823,0,disease.EDEMA,9
R60,1,disease.EDEMA,10
4928,0,disease.EMPHYSEMA,9
J439,0,disease.EMPHYSEMA,10
5856,0,disease.END_STAGE_RENAL_DISEASE,9
N186,0,disease.END_STAGE_RENAL_DISEASE,10
4210,0,disease.ENDOCARDITIS_VALVE_UNSPECIFIED,9
4249,1,disease.ENDOCARDITIS_VALVE_UNSPECIFIED,9
I330,0,disease.ENDOCARDITIS_VALVE_UNSPECIFIED,10
I38,0,disease.ENDOCARDITIS_VALVE_UNSPECIFIED,10
I39,0,disease.ENDOCARDITIS_VALVE_UNSPECIFIED,10
3451,1,disease.EPILEPSY,9
3459,1,disease.EPILEPSY,9
G403,1,disease.EPILEPSY,10
G409,1,disease.EPILEPSY,10
4561,0,disease.ESOPHAGEAL_VARICES_WITHOUT_MENTION_OF_BLEEDING,9
I8500,0,disease.ESOPHAGEAL_VARICES_WITHOUT_MENTION_OF_BLEEDING,10
2749,0,disease.GOUT,9
M109,0,disease.GOUT,10
4299,0,disease.HEART_DISEASE_UNSPECIFIED,9
I519,0,disease.HEART_DISEASE_UNSPECIFIED,10
4280,0,disease.HEART_FAILURE,9
I509,0,disease.HEART_FAILURE,10
342,1,disease.HEMIPLEGIA_HEMIPARESIS,9
4382,1,disease.HEMIPLEGIA_HEMIPARESIS,9
G81,1,disease.HEMIPLEGIA_HEMIPARESIS,10
I6995,1,disease.HEMIPLEGIA_HEMIPARESIS,10
703,1,disease.HEPATIC_OF_MENTION_WITHOUT_B_HEPATITIS_VIRAL,9
B161,0,disease.HEPATIC_OF_MENTION_WITHOUT_B_HEPATITIS_VIRAL,10
B169,0,disease.HEPATIC_OF_MENTION_WITHOUT_B_HEPATITIS_VIRAL,10
B180,0,disease.HEPATIC_OF_MENTION_WITHOUT_B_HEPATITIS_VIRAL,10
B181,0,disease.HEPATIC_OF_MENTION_WITHOUT_B_HEPATITIS_VIRAL,10
B1910,0,disease.HEPATIC_OF_MENTION_WITHOUT_B_HEPATITIS_VIRAL,10
705,1,disease.HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER,9
B170,0,disease.HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER,10
B1710,0,disease.HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER,10
B172,0,disease.HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER,10
B178,0,disease.HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER,10
B182,0,disease.HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER,10
B188,0,disease.HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER,10
B189,0,disease.HEPATIC_WITHOUT_HEPATITIS_SPECIF.VIRAL_OTHER,10
201,1,disease.HODGKINS_CANCER,9
C817,1,disease.HODGKINS_CANCER,10
401,1,disease.HTN,9
402,1,disease.HTN,9
403,1,disease.HTN,9
404,1,disease.HTN,9
405,1,disease.HTN,9
I10,0,disease.HTN,10
I119,0,disease.HTN,10
I12,1,disease.HTN,10
I13,1,disease.HTN,10
I15,1,disease.HTN,10
2520,1,disease.HYPERPARATHYROIDISM,9
E210,0,disease.HYPERPARATHYROIDISM,10
E211,0,disease.HYPERPARATHYROIDISM,10
E212,0,disease.HYPERPARATHYROIDISM,10
E213,0,disease.HYPERPARATHYROIDISM,10
2894,0,disease.HYPERSPLENISM,9
D731,0,disease.HYPERSPLENISM,10
4251,1,disease.HYPERTROPHIC_OBSTRUCTIVE_CARDIOMYOPATHY,9
I421,0,disease.HYPERTROPHIC_OBSTRUCTIVE_CARDIOMYOPATHY,10
I422,0,disease.HYPERTROPHIC_OBSTRUCTIVE_CARDIOMYOPATHY,10
2761,0,disease.HYPOSMOLALITY_AND_OR_HYPONATREMIA,9
E871,0,disease.HYPOSMOLALITY_AND_OR_HYPONATREMIA,10
5163,1,disease.IDIOPATHIC_FIBROSING_ALVEOLITIS,9
J8411,1,disease.IDIOPATHIC_FIBROSING_ALVEOLITIS,10
J842,0,disease.IDIOPATHIC_FIBROSING_ALVEOLITIS,10
431,0,disease.INTRACEREBRAL_HEMORRHAGE,9
I619,0,disease.INTRACEREBRAL_HEMORRHAGE,10
1761,0,disease.KAPOSIS_SARCOMA_OF_SOFT_TISSUE,9
C461,0,disease.KAPOSIS_SARCOMA_OF_SOFT_TISSUE,10
208,1,disease.LEUKEMIA,9
C95,1,disease.LEUKEMIA,10
155,1,disease.LIVER_CANCER,9
C22,1,disease.LIVER_CANCER,10
162,1,disease.LUNG_CANCER,9
C33,0,disease.LUNG_CANCER,10
C34,1,disease.LUNG_CANCER,10
2041,1,disease.LYMPHOID_LEUKEMIA_CHRONIC,9
C911,1,disease.LYMPHOID_LEUKEMIA_CHRONIC,10
200,1,disease.LYMPHOMA_CANCER,9
202,1,disease.LYMPHOMA_CANCER,9
C829,1,disease.LYMPHOMA_CANCER,10
C83,1,disease.LYMPHOMA_CANCER,10
C841,1,disease.LYMPHOMA_CANCER,10
188,1,disease.MALIGNANT_NEOPLASM_OF_BLADDER,9
C67,1,disease.MALIGNANT_NEOPLASM_OF_BLADDER,10
191,1,disease.MALIGNANT_NEOPLASM_OF_BRAIN,9
C71,1,disease.MALIGNANT_NEOPLASM_OF_BRAIN,10
1921,0,disease.MALIGNANT_NEOPLASM_OF_CEREBRAL_MENINGES,9
C70,1,disease.MALIGNANT_NEOPLASM_OF_CEREBRAL_MENINGES,10
180,1,disease.MALIGNANT_NEOPLASM_OF_CERVIX_UTERI,9
C53,1,disease.MALIGNANT_NEOPLASM_OF_CERVIX_UTERI,10
