icd,subs,cohort,icd_version
1820,0,disease.MALIGNANT_NEOPLASM_OF_CORPUS_UTERI_EXCEPT_ISTHMUS,9
C54,1,disease.MALIGNANT_NEOPLASM_OF_CORPUS_UTERI_EXCEPT_ISTHMUS,10
1509,0,disease.MALIGNANT_NEOPLASM_OF_ESOPHAGUS_UNSPECIFIED,9
C159,0,disease.MALIGNANT_NEOPLASM_OF_ESOPHAGUS_UNSPECIFIED,10
1890,0,disease.MALIGNANT_NEOPLASM_OF_KIDNEY_EXCEPT_PELVIS,9
C649,0,disease.MALIGNANT_NEOPLASM_OF_KIDNEY_EXCEPT_PELVIS,10
161,1,disease.MALIGNANT_NEOPLASM_OF_LARYNX,9
C32,1,disease.MALIGNANT_NEOPLASM_OF_LARYNX,10
1830,0,disease.MALIGNANT_NEOPLASM_OF_OVARY,9
C569,0,disease.MALIGNANT_NEOPLASM_OF_OVARY,10
183,1,disease.MALIGNANT_NEOPLASM_OF_OVARY_AND_OTHER_UTERINE_ADNEXA,9
C57,1,disease.MALIGNANT_NEOPLASM_OF_OVARY_AND_OTHER_UTERINE_ADNEXA,10
1541,0,disease.MALIGNANT_NEOPLASM_OF_RECTUM,9
C20,0,disease.MALIGNANT_NEOPLASM_OF_RECTUM,10
151,1,disease.MALIGNANT_NEOPLASM_OF_STOMACH,9
C16,1,disease.MALIGNANT_NEOPLASM_OF_STOMACH,10
193,1,disease.MALIGNANT_NEOPLASM_OF_THYROID_GLAND,9
C73,1,disease.MALIGNANT_NEOPLASM_OF_THYROID_GLAND,10
2968,1,disease.MANIC_DEPRESSIVE_PSYCHOSIS_OTHER_AND_UNSPECIFIED,9
F308,0,disease.MANIC_DEPRESSIVE_PSYCHOSIS_OTHER_AND_UNSPECIFIED,10
F3181,0,disease.MANIC_DEPRESSIVE_PSYCHOSIS_OTHER_AND_UNSPECIFIED,10
F319,0,disease.MANIC_DEPRESSIVE_PSYCHOSIS_OTHER_AND_UNSPECIFIED,10
F328,0,disease.MANIC_DEPRESSIVE_PSYCHOSIS_OTHER_AND_UNSPECIFIED,10
23872,0,disease.MDS,9
23873,0,disease.MDS,9
23874,0,disease.MDS,9
23875,0,disease.MDS,9
D46,1,disease.MDS,10
3940,0,disease.MITRAL_STENOSIS,9
I050,0,disease.MITRAL_STENOSIS,10
4240,0,disease.MITRAL_VALVE_DISORDERS,9
I340,0,disease.MITRAL_VALVE_DISORDERS,10
I348,0,disease.MITRAL_VALVE_DISORDERS,10
2731,0,disease.MONOCLONAL_PARAPROTEINEMIA,9
D472,0,disease.MONOCLONAL_PARAPROTEINEMIA,10
3352,1,disease.MOTOR_NEURON_DISEASE,9
G122,1,disease.MOTOR_NEURON_DISEASE,10
G128,0,disease.MOTOR_NEURON_DISEASE,10
2030,1,disease.MULTIPLE_MYELOMA,9
C900,1,disease.MULTIPLE_MYELOMA,10
359,1,disease.MUSCULAR_DYSTROPHIES_AND_OTHER_MYOPATHIES,9
G72,1,disease.MUSCULAR_DYSTROPHIES_AND_OTHER_MYOPATHIES,10
3580,1,disease.MYASTHENIA_GRAVIS,9
G7000,0,disease.MYASTHENIA_GRAVIS,10
G7001,0,disease.MYASTHENIA_GRAVIS,10
2051,1,disease.MYELOID_LEUKEMIA_CHRONIC,9
G921,1,disease.MYELOID_LEUKEMIA_CHRONIC,10
410,1,disease.NCVD,9
4102,1,disease.NCVD,9
4105,1,disease.NCVD,9
4106,1,disease.NCVD,9
4108,1,disease.NCVD,9
411,1,disease.NCVD,9
4139,0,disease.NCVD,9
414,1,disease.NCVD,9
428,1,disease.NCVD,9
433,1,disease.NCVD,9
4340,1,disease.NCVD,9
43491,0,disease.NCVD,9
4359,0,disease.NCVD,9
436,1,disease.NCVD,9
4370,0,disease.NCVD,9
4371,0,disease.NCVD,9
G459,0,disease.NCVD,10
I200,0,disease.NCVD,10
I208,0,disease.NCVD,10
I209,0,disease.NCVD,10
I21,1,disease.NCVD,10
I2119,0,disease.NCVD,10
I2129,0,disease.NCVD,10
I240,0,disease.NCVD,10
I241,0,disease.NCVD,10
I248,0,disease.NCVD,10
I25,1,disease.NCVD,10
I509,1,disease.NCVD,10
I63,1,disease.NCVD,10
I65,1,disease.NCVD,10
I6609,0,disease.NCVD,10
I6619,0,disease.NCVD,10
I6629,0,disease.NCVD,10
I672,0,disease.NCVD,10
I678,1,disease.NCVD,10
I67848,0,disease.NCVD,10
I6789,0,disease.NCVD,10
2387,1,disease.NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE,9
C944,1,disease.NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE,10
D46,1,disease.NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE,10
D471,0,disease.NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE,10
D473,0,disease.NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE,10
D479,0,disease.NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE,10
D47Z1,0,disease.NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE,10
D47Z9,0,disease.NEOPL.UNCERT.BEHAVIOR_OF_LYMPHATIC_AND_HEMATOPOIETIC_TISSUE,10
5838,1,disease.NEPHRITIS_AC.OR_CHR.WITH_OTHER_SPEC.LESIONS_IN_KIDNEY,9
N058,0,disease.NEPHRITIS_AC.OR_CHR.WITH_OTHER_SPEC.LESIONS_IN_KIDNEY,10
N08,0,disease.NEPHRITIS_AC.OR_CHR.WITH_OTHER_SPEC.LESIONS_IN_KIDNEY,10
2780,1,disease.OBESITY,9
E6601,0,disease.OBESITY,10
E662,0,disease.OBESITY,10
E663,0,disease.OBESITY,10
E669,0,disease.OBESITY,10
4912,1,disease.OBSTRUCTIVE_CHRONIC_BRONCHITIS,9
J440,0,disease.OBSTRUCTIVE_CHRONIC_BRONCHITIS,10
J441,0,disease.OBSTRUCTIVE_CHRONIC_BRONCHITIS,10
J449,0,disease.OBSTRUCTIVE_CHRONIC_BRONCHITIS,10
3314,0,disease.OBSTRUCTIVE_HYDROCEPHALUS,9
G911,0,disease.OBSTRUCTIVE_HYDROCEPHALUS,10
3989,1,disease.OTHER_AND_UNSPECIFIED_RHEUMATIC_HEART_DISEASES,9
I0981,0,disease.OTHER_AND_UNSPECIFIED_RHEUMATIC_HEART_DISEASES,10
I0989,0,disease.OTHER_AND_UNSPECIFIED_RHEUMATIC_HEART_DISEASES,10
I099,0,disease.OTHER_AND_UNSPECIFIED_RHEUMATIC_HEART_DISEASES,10
4168,0,disease.OTHER_CHRONIC_PULMONARY_HEART_DISEASES,9
I272,0,disease.OTHER_CHRONIC_PULMONARY_HEART_DISEASES,10
I2789,0,disease.OTHER_CHRONIC_PULMONARY_HEART_DISEASES,10
4571,0,disease.OTHER_LYMPHEDEMA,9
I890,0,disease.OTHER_LYMPHEDEMA,10
2028,1,disease.OTHER_MALIGNANT_LYMPHOMAS,9
C858,1,disease.OTHER_MALIGNANT_LYMPHOMAS,10
1991,0,disease.OTHER_MALIGNANT_NEOPLASM_OF_UNSPECIFIED_SITE,9
C801,0,disease.OTHER_MALIGNANT_NEOPLASM_OF_UNSPECIFIED_SITE,10
183,1,disease.OVARIAN_CANCER,9
C569,0,disease.OVARIAN_CANCER,10
C57,1,disease.OVARIAN_CANCER,10
157,1,disease.PANCREAS_CANCER,9
C25,1,disease.PANCREAS_CANCER,10
2532,0,disease.PANHYPOPITUITARISM,9
E230,0,disease.PANHYPOPITUITARISM,10
3441,0,disease.PARAPLEGIA,9
C8220,0,disease.PARAPLEGIA,10
332,1,disease.PARKINSONS_DISEASE,9
G20,0,disease.PARKINSONS_DISEASE,10
6944,0,disease.PEMPHIGUS,9
L10,1,disease.PEMPHIGUS,10
4439,0,disease.PERIPHERAL_VASCULAR_DISEASE_UNSPECIFIED,9
I739,0,disease.PERIPHERAL_VASCULAR_DISEASE_UNSPECIFIED,10
2384,0,disease.POLYCYTHEMIA_VERA,9
D45,0,disease.POLYCYTHEMIA_VERA,10
3572,0,disease.POLYNEUROPATHY_IN_DIABETES,9
E0842,0,disease.POLYNEUROPATHY_IN_DIABETES,10
E0942,0,disease.POLYNEUROPATHY_IN_DIABETES,10
E1142,0,disease.POLYNEUROPATHY_IN_DIABETES,10
E1342,0,disease.POLYNEUROPATHY_IN_DIABETES,10
5723,0,disease.PORTAL_HYPERTENSION,9
K766,0,disease.PORTAL_HYPERTENSION,10
515,1,disease.POSTINFLAMMATORY_PULMONARY_FIBROSIS,9
J8410,0,disease.POSTINFLAMMATORY_PULMONARY_FIBROSIS,10
J8489,0,disease.POSTINFLAMMATORY_PULMONARY_FIBROSIS,10
4160,0,disease.PRIMARY_PULMONARY_HYPERTENSION,9
I270,0,disease.PRIMARY_PULMONARY_HYPERTENSION,10
2873,1,disease.PRIMARY_THROMBOCYTOPENIA,9
D473,0,disease.PRIMARY_THROMBOCYTOPENIA,10
D693,0,disease.PRIMARY_THROMBOCYTOPENIA,10
D6941,0,disease.PRIMARY_THROMBOCYTOPENIA,10
D6942,0,disease.PRIMARY_THROMBOCYTOPENIA,10
D6949,0,disease.PRIMARY_THROMBOCYTOPENIA,10
185,0,disease.PROSTATE_CANCER,9
C61,0,disease.PROSTATE_CANCER,10
514,1,disease.PULMONARY_CONGESTION_AND_HYPOSTASIS,9
J182,0,disease.PULMONARY_CONGESTION_AND_HYPOSTASIS,10
J811,0,disease.PULMONARY_CONGESTION_AND_HYPOSTASIS,10
4151,1,disease.PULMONARY_EMBOLISM_AND_INFARCTION,9
I2690,0,disease.PULMONARY_EMBOLISM_AND_INFARCTION,10
I2692,0,disease.PULMONARY_EMBOLISM_AND_INFARCTION,10
I2699,0,disease.PULMONARY_EMBOLISM_AND_INFARCTION,10
586,0,disease.RENAL_FAILURE_UNSPECIFIED,9
N19,0,disease.RENAL_FAILURE_UNSPECIFIED,10
2000,1,disease.RETICULOSARCOMA,9
C833,1,disease.RETICULOSARCOMA,10
3950,0,disease.RHEUMATIC_AORTIC_STENOSIS,9
I060,0,disease.RHEUMATIC_AORTIC_STENOSIS,10
391,1,disease.RHEUMATIC_FEVER_WITH_HEART_INVOLVEMENT,9
I01,1,disease.RHEUMATIC_FEVER_WITH_HEART_INVOLVEMENT,10
295,1,disease.SCHIZOPHRENIA,9
F20,1,disease.SCHIZOPHRENIA,10
7101,0,disease.SYSTEMIC_SCLEROSIS,9
M34,1,disease.SYSTEMIC_SCLEROSIS,10
4282,1,disease.SYSTOLIC_HEART_FAILURE,9
I5020,0,disease.SYSTOLIC_HEART_FAILURE,10
I5021,0,disease.SYSTOLIC_HEART_FAILURE,10
I5022,0,disease.SYSTOLIC_HEART_FAILURE,10
I5023,0,disease.SYSTOLIC_HEART_FAILURE,10
7452,0,disease.TETRALOGY_OF_FALLOT,9
Q213,0,disease.TETRALOGY_OF_FALLOT,10
4412,0,disease.THORACIC_ANEURYSM_WITHOUT_MENTION_OF_RUPTURE,9
I712,0,disease.THORACIC_ANEURYSM_WITHOUT_MENTION_OF_RUPTURE,10
7071,1,disease.ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER,9
L97109,0,disease.ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER,10
L97209,0,disease.ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER,10
L97309,0,disease.ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER,10
L97409,0,disease.ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER,10
L97509,0,disease.ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER,10
L97809,0,disease.ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER,10
L97909,0,disease.ULCER_OF_LOWER_LIMBS_EXCEPT_DECUBITUS_ULCER,10
5569,0,disease.ULCERATIVE_COLITIS_UNSPECIFIED,9
K5190,0,disease.ULCERATIVE_COLITIS_UNSPECIFIED,10
2449,0,disease.UNSPECIFIED_ACQUIRED_HYPOTHYROIDISM,9
E039,0,disease.UNSPECIFIED_ACQUIRED_HYPOTHYROIDISM,10
5379,0,disease.UNSPECIFIED_DISORDER_OF_STOMACH_AND_DUODENUM,9
K319,0,disease.UNSPECIFIED_DISORDER_OF_STOMACH_AND_DUODENUM,10
3659,0,disease.UNSPECIFIED_GLAUCOMA,9
H409,0,disease.UNSPECIFIED_GLAUCOMA,10
4039,1,disease.UNSPECIFIED_HYPERTENSIVE_RENAL_DISEASE,9
I120,0,disease.UNSPECIFIED_HYPERTENSIVE_RENAL_DISEASE,10
I129,0,disease.UNSPECIFIED_HYPERTENSIVE_RENAL_DISEASE,10
2959,1,disease.UNSPECIFIED_SCHIZOPHRENIA,9
F209,0,disease.UNSPECIFIED_SCHIZOPHRENIA,10
4541,0,disease.VARICOSE_VEINS_OF_LOWER_EXTREMITIES_WITH_INFLAMMATION,9
I8310,0,disease.VARICOSE_VEINS_OF_LOWER_EXTREMITIES_WITH_INFLAMMATION,10
250,1,diabetes,9
E10,1,diabetes,10
E11,1,diabetes,10
E12,1,diabetes,10
E13,1,diabetes,10
E14,1,diabetes,10
585,1,ckd,9
N18,1,ckd,10
491,1,copd,9
492,1,copd,9
5064,0,copd,9
494,1,copd,9
496,1,copd,9
J41,1,copd,10
J44,1,copd,10
J42,1,copd,10
J43,1,copd,10
J47,1,copd,10
410,1,cvd,9
411,1,cvd,9
414,1,cvd,9
4349,1,cvd,9
I21,1,cvd,10
I24,1,cvd,10
I25,1,cvd,10
I6350,0,cvd,10
I669,0,cvd,10
413,1,cvd,9
412,1,cvd,9
428,1,cvd,9
4273,1,cvd,9
4274,1,cvd,9
4275,0,cvd,9
4296,0,cvd,9
4297,1,cvd,9
433,1,cvd,9
4340,0,cvd,9
4359,0,cvd,9
436,1,cvd,9
437,1,cvd,9
440,1,cvd,9
441,1,cvd,9
442,1,cvd,9
I20,1,cvd,10
I252,1,cvd,10
I50,1,cvd,10
I489,1,cvd,10
I490,1,cvd,10
I469,0,cvd,10
I512,0,cvd,10
I510,0,cvd,10
I230,0,cvd,10
I63,1,cvd,10
I65,1,cvd,10
I66,1,cvd,10
G459,0,cvd,10
I67,1,cvd,10
I70,1,cvd,10
I71,1,cvd,10
I72,1,cvd,10
5768,0,liver,9
571,1,liver,9
5733,1,liver,9
5738,1,liver,9
5739,1,liver,9
K70,1,liver,10
K73,1,liver,10
K759,0,liver,10
K838,0,liver,10
K835,0,liver,10
K761,0,liver,10
K7689,0,liver,10
K769,0,liver,10
